,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,close,close,close
2020-11-09,76.90394592285156,328.1204833984375,55.60322952270508,21.86395835876465,72.54674530029297,25.43042755126953,25.65856170654297,25.200162887573242,37.447532653808594,33.89444351196289,31.736730575561523,85.1500015258789,355.8299865722656,63.33000183105469,27.329999923706055,82.05000305175781,28.649999618530273,30.860000610351562,29.440000534057617,42.11000061035156,36.45000076293945,47.61000061035156
2020-11-10,76.84072875976562,327.6962585449219,55.39250946044922,22.503957748413086,70.15064239501953,25.670089721679688,26.373605728149414,25.448400497436523,37.35860824584961,33.46669006347656,31.570085525512695,85.08000183105469,355.3699951171875,63.09000015258789,28.1299991607666,79.33999633789062,28.920000076293945,31.719999313354492,29.729999542236328,42.0099983215332,35.9900016784668,47.36000061035156
2020-11-11,77.48197174072266,330.056884765625,55.72615432739258,22.767955780029297,70.4512710571289,25.847614288330078,26.41518211364746,25.628156661987305,37.847713470458984,33.671268463134766,32.04336929321289,85.79000091552734,357.92999267578125,63.470001220703125,28.459999084472656,79.68000030517578,29.1200008392334,31.770000457763672,29.940000534057617,42.560001373291016,36.209999084472656,48.06999969482422
2020-11-12,76.64203643798828,326.9125061035156,54.865718841552734,22.303955078125,70.50430297851562,25.43042755126953,25.941255569458008,25.23440170288086,37.62539291381836,33.2435188293457,31.91671371459961,84.86000061035156,354.5199890136719,62.4900016784668,27.8799991607666,79.73999786376953,28.649999618530273,31.200000762939453,29.479999542236328,42.310001373291016,35.75,47.880001068115234
2020-11-13,77.67161560058594,331.3571472167969,55.64712905883789,22.64795684814453,71.14092254638672,25.554698944091797,26.381921768188477,25.619596481323242,38.07892608642578,33.801456451416016,32.34333801269531,86.0,359.3399963378906,63.380001068115234,28.309999465942383,80.45999908447266,28.790000915527344,31.729999542236328,29.93000030517578,42.81999969482422,36.349998474121094,48.52000045776367
2020-11-16,78.62897491455078,335.4697570800781,56.43732452392578,22.96795654296875,71.31776428222656,26.016260147094727,26.789335250854492,25.73943328857422,38.301246643066406,34.16411209106445,32.94994354248047,87.05999755859375,363.79998779296875,64.27999877929688,28.709999084472656,80.66000366210938,29.309999465942383,32.220001220703125,30.06999969482422,43.06999969482422,36.7400016784668,49.43000030517578
2020-11-17,78.4393081665039,333.763916015625,56.217830657958984,22.823959350585938,71.01713562011719,26.140525817871094,26.864164352416992,25.73943328857422,38.319026947021484,34.10832214355469,32.943275451660156,86.8499984741211,361.95001220703125,64.02999877929688,28.530000686645508,80.31999969482422,29.450000762939453,32.310001373291016,30.06999969482422,43.09000015258789,36.68000030517578,49.41999816894531
2020-11-18,77.77999877929688,329.74334716796875,55.84028244018555,22.687959671020508,70.6192626953125,26.069522857666016,26.70618438720703,25.662389755249023,38.02556610107422,34.0432243347168,33.203250885009766,86.12000274658203,357.5899963378906,63.599998474121094,28.360000610351562,79.87000274658203,29.3700008392334,32.119998931884766,29.979999542236328,42.7599983215332,36.61000061035156,49.810001373291016
2020-11-19,78.17739868164062,331.0804748535156,56.209041595458984,22.87995719909668,70.98178100585938,26.1760311126709,26.930679321289062,25.79935073852539,38.185638427734375,33.922340393066406,33.216583251953125,86.55999755859375,359.0400085449219,64.0199966430664,28.600000381469727,80.27999877929688,29.489999771118164,32.38999938964844,30.139999389648438,42.939998626708984,36.47999954223633,49.83000183105469
2020-11-20,77.98772430419922,328.8581848144531,56.84120178222656,22.86395835876465,72.06046295166016,26.291425704956055,26.872478485107422,25.75655174255371,38.114498138427734,33.931640625,33.16325378417969,86.3499984741211,356.6300048828125,64.73999786376953,28.579999923706055,81.5,29.6200008392334,32.31999969482422,30.09000015258789,42.86000061035156,36.4900016784668,49.75
2020-11-23,78.27672576904297,330.8315124511719,56.876319885253906,22.903955459594727,71.73332977294922,26.460073471069336,26.88079261779785,25.79079246520996,37.83881759643555,34.0432243347168,33.483219146728516,86.66999816894531,358.7699890136719,64.77999877929688,28.6299991607666,81.12999725341797,29.809999465942383,32.33000183105469,30.1299991607666,42.54999923706055,36.61000061035156,50.22999954223633
2020-11-24,79.44181823730469,336.1245422363281,57.73674774169922,23.343961715698242,72.54674530029297,26.921640396118164,27.338092803955078,26.124629974365234,38.096710205078125,34.61045455932617,33.56320571899414,87.95999908447266,364.510009765625,65.76000213623047,29.18000030517578,82.05000305175781,30.329999923706055,32.880001068115234,30.520000457763672,42.84000015258789,37.220001220703125,50.349998474121094
2020-11-25,79.36054229736328,335.64495849609375,57.324100494384766,23.175954818725586,71.8305892944336,26.98377227783203,27.3630313873291,26.175987243652344,38.13227844238281,34.25709533691406,33.24991226196289,87.87000274658203,363.989990234375,65.29000091552734,28.969999313354492,81.23999786376953,30.399999618530273,32.90999984741211,30.579999923706055,42.880001068115234,36.84000015258789,49.880001068115234
2020-11-27,79.8482437133789,336.55792236328125,58.149417877197266,23.151952743530273,72.88275909423828,27.072532653808594,27.562578201293945,26.304380416870117,38.301246643066406,34.38727951049805,33.509883880615234,88.41000366210938,364.9800109863281,66.2300033569336,28.940000534057617,82.43000030517578,30.5,33.150001525878906,30.729999542236328,43.06999969482422,36.97999954223633,50.27000045776367
2020-11-30,78.87284088134766,335.0271301269531,56.533905029296875,22.60795783996582,70.56620025634766,26.877254486083984,27.013822555541992,26.158859252929688,37.8210334777832,33.922340393066406,32.969940185546875,87.33000183105469,363.32000732421875,64.38999938964844,28.260000228881836,79.80999755859375,30.280000686645508,32.4900016784668,30.559999465942383,42.529998779296875,36.47999954223633,49.459999084472656
2020-12-01,79.99275970458984,338.7156066894531,57.692848205566406,23.271953582763672,71.12324523925781,27.028152465820312,27.745498657226562,26.681015014648438,38.44353103637695,34.9824104309082,33.54987716674805,88.56999969482422,367.32000732421875,65.70999908447266,29.09000015258789,80.44000244140625,30.450000762939453,33.369998931884766,31.170000076293945,43.22999954223633,37.619998931884766,50.33000183105469
2020-12-02,80.15532684326172,339.43499755859375,57.59627914428711,23.343961715698242,70.69883728027344,27.214555740356445,27.787071228027344,26.603975296020508,38.407955169677734,34.880123138427734,33.76319122314453,88.75,368.1000061035156,65.5999984741211,29.18000030517578,79.95999908447266,30.65999984741211,33.41999816894531,31.079999923706055,43.189998626708984,37.5099983215332,50.650001525878906
2020-12-03,80.2907943725586,339.3703918457031,57.73674774169922,23.6319580078125,71.3531265258789,27.400955200195312,27.745498657226562,26.561176300048828,38.24789047241211,35.028907775878906,34.13648986816406,88.9000015258789,368.0299987792969,65.76000213623047,29.540000915527344,80.69999694824219,30.8700008392334,33.369998931884766,31.030000686645508,43.0099983215332,37.66999816894531,51.209999084472656
2020-12-04,80.99524688720703,342.2843017578125,58.00014877319336,23.87995719909668,71.38848876953125,27.81814193725586,27.994935989379883,26.655336380004883,38.4613151550293,35.36366653442383,34.78975296020508,89.68000030517578,371.19000244140625,66.05999755859375,29.850000381469727,80.73999786376953,31.34000015258789,33.66999816894531,31.139999389648438,43.25,38.029998779296875,52.189998626708984
2020-12-07,80.80558013916016,341.6480407714844,57.14848709106445,23.647958755493164,71.02597045898438,27.83588981628418,27.728870391845703,26.595420837402344,38.425743103027344,35.62403869628906,34.86974334716797,89.47000122070312,370.5,65.08999633789062,29.559999465942383,80.33000183105469,31.360000610351562,33.349998474121094,31.06999969482422,43.209999084472656,38.310001373291016,52.310001373291016
2020-12-08,81.0855712890625,342.59783935546875,57.28019332885742,23.751956939697266,71.24703216552734,27.89802360534668,27.803701400756836,26.72381591796875,38.630279541015625,35.71702194213867,35.069725036621094,89.77999877929688,371.5299987792969,65.23999786376953,29.690000534057617,80.58000183105469,31.43000030517578,33.439998626708984,31.219999313354492,43.439998626708984,38.40999984741211,52.61000061035156
2020-12-09,80.5165786743164,339.6009521484375,57.684059143066406,23.83995246887207,70.06222534179688,27.827014923095703,27.60415267944336,26.66389274597168,38.73699188232422,35.68912887573242,34.916404724121094,89.1500015258789,368.2799987792969,65.69999694824219,29.799999237060547,79.23999786376953,31.350000381469727,33.20000076293945,31.149999618530273,43.560001373291016,38.380001068115234,52.380001068115234
2020-12-10,80.73332214355469,339.41650390625,57.7806510925293,23.75995445251465,71.04365539550781,28.0400447845459,27.67066764831543,26.732376098632812,38.674747467041016,35.94020080566406,34.87640380859375,89.38999938964844,368.0799865722656,65.80999755859375,29.700000762939453,80.3499984741211,31.59000015258789,33.279998779296875,31.229999542236328,43.4900016784668,38.650001525878906,52.31999969482422
2020-12-11,80.5256118774414,338.9924011230469,57.903568267822266,23.495956420898438,70.38053894042969,27.89802360534668,27.54595184326172,26.449899673461914,38.71031188964844,35.82861328125,34.81641387939453,89.16000366210938,367.6199951171875,65.94999694824219,29.3700008392334,79.5999984741211,31.43000030517578,33.130001068115234,30.899999618530273,43.529998779296875,38.529998779296875,52.22999954223633
2020-12-14,80.28532409667969,337.4548645019531,58.09572982788086,23.44093132019043,69.96534729003906,27.66887664794922,27.5484619140625,26.62066650390625,38.517242431640625,35.802555084228516,34.83203887939453,88.20999908447266,364.3500061035156,65.91000366210938,28.969999313354492,78.52999877929688,30.790000915527344,32.970001220703125,30.709999084472656,43.290000915527344,38.470001220703125,51.279998779296875
2020-12-15,81.3047103881836,342.0487060546875,58.50999450683594,23.780776977539062,70.2682876586914,27.983394622802734,27.874332427978516,27.08009147644043,38.837547302246094,36.34233474731445,34.96788787841797,89.33000183105469,369.30999755859375,66.37999725341797,29.389999389648438,78.87000274658203,31.139999389648438,33.36000061035156,31.239999771118164,43.650001525878906,39.04999923706055,51.47999954223633
2020-12-16,81.50493621826172,342.5951232910156,58.50118637084961,23.983062744140625,70.83847045898438,27.965421676635742,27.8659725189209,27.487504959106445,39.015499114990234,36.29580307006836,35.24638366699219,89.55000305175781,369.8999938964844,66.37000274658203,29.639999389648438,79.51000213623047,31.1200008392334,33.349998474121094,31.709999084472656,43.849998474121094,39.0,51.88999938964844
2020-12-17,82.08744812011719,344.5030822753906,58.84495162963867,24.04779052734375,71.62249755859375,28.15413475036621,27.982954025268555,27.834243774414062,39.406986236572266,36.56569290161133,35.137699127197266,90.19000244140625,371.9599914550781,66.76000213623047,29.719999313354492,80.38999938964844,31.329999923706055,33.4900016784668,32.11000061035156,44.290000915527344,39.290000915527344,51.72999954223633
2020-12-18,81.71427917480469,343.1415710449219,58.6774787902832,23.772680282592773,71.57794189453125,27.83961296081543,27.832550048828125,27.7735652923584,39.42478561401367,36.602928161621094,35.02901840209961,89.77999877929688,370.489990234375,66.56999969482422,29.3799991607666,80.33999633789062,30.979999542236328,33.310001373291016,32.040000915527344,44.310001373291016,39.33000183105469,51.56999969482422
2020-12-21,81.19548034667969,342.01165771484375,58.04283142089844,23.36810874938965,71.23939514160156,27.632930755615234,27.42312240600586,27.210121154785156,38.87313461303711,35.365142822265625,35.0833625793457,89.20999908447266,369.2699890136719,65.8499984741211,28.8799991607666,79.95999908447266,30.75,32.81999969482422,31.389999389648438,43.689998626708984,38.0,51.650001525878906
2020-12-22,81.05895233154297,341.35406494140625,58.01639175415039,23.31955909729004,70.68700408935547,27.59698486328125,27.39805793762207,27.12343406677246,38.78416442871094,35.64433670043945,34.6826057434082,89.05999755859375,368.55999755859375,65.81999969482422,28.81999969482422,79.33999633789062,30.709999084472656,32.790000915527344,31.290000915527344,43.59000015258789,38.29999923706055,51.060001373291016
2020-12-23,81.44123840332031,341.6505126953125,58.227943420410156,23.764591217041016,71.09684753417969,27.78569793701172,27.790771484375,27.539514541625977,38.96211624145508,36.25857925415039,34.85920715332031,89.4800033569336,368.8800048828125,66.05999755859375,29.3700008392334,79.80000305175781,30.920000076293945,33.2599983215332,31.770000457763672,43.790000915527344,38.959999084472656,51.31999969482422
2020-12-24,81.54132843017578,342.974853515625,58.01639175415039,23.81313705444336,69.15460205078125,27.911502838134766,27.77406120300293,27.600194931030273,38.90872573852539,36.63084411621094,35.27355194091797,89.58999633789062,370.30999755859375,65.81999969482422,29.43000030517578,77.62000274658203,31.059999465942383,33.2400016784668,31.84000015258789,43.72999954223633,39.36000061035156,51.93000030517578
2020-12-28,82.07833862304688,345.9572448730469,58.60696792602539,23.780776977539062,68.9585952758789,27.72279167175293,28.033082962036133,27.91225814819336,39.52265167236328,36.96588134765625,35.60638427734375,90.18000030517578,373.5299987792969,66.48999786376953,29.389999389648438,77.4000015258789,30.850000381469727,33.54999923706055,32.20000076293945,44.41999816894531,39.720001220703125,52.41999816894531
